Drug,DrugID,PubChemId,id_type
Camptothecin,1003,24360.0,Compound
Vinblastine,1004,13342.0,Compound
Cisplatin,1005,5702198.0,Compound
Cytarabine,1006,6253.0,Compound
Docetaxel,1007,148124.0,Compound
Methotrexate,1008,126941.0,Compound
Tretinoin,1009,444795.0,Compound
Gefitinib,1010,123631.0,Compound
Navitoclax,1011,24978538.0,Compound
Vorinostat,1012,5311.0,Compound
Nilotinib,1013,644241.0,Compound
Refametinib,1014,44182295.0,Compound
Temsirolimus,1016,6918289.0,Compound
Olaparib,1017,23725625.0,Compound
Veliparib,1018,11960529.0,Compound
Bosutinib,1019,5328940.0,Compound
Lenalidomide,1020,216326.0,Compound
Axitinib,1021,6450551.0,Compound
AZD7762,1022,11152667.0,Compound
GW441756,1023,9943465.0,Compound
Lestaurtinib,1024,126565.0,Compound
SB216763,1025,176158.0,Compound
Tanespimycin,1026,6505803.0,Compound
Motesanib,1029,11667893.0,Compound
KU-55933,1030,5278396.0,Compound
Elesclomol,1031,300471.0,Compound
Afatinib,1032,10184653.0,Compound
Vismodegib,1033,24776445.0,Compound
Staurosporine,1034,44259.0,Compound
PLX-4720,1036,24180719.0,Compound
BX795,1037,10077147.0,Compound
NU7441,1038,11327430.0,Compound
SL0101,1039,10459196.0,Compound
Doramapimod,1042,156422.0,Compound
JNK Inhibitor VIII,1043,11624601.0,Compound
Wee1 Inhibitor,1046,10384072.0,Compound
Mirin,1048,85387148.0,Substance
PD173074,1049,1401.0,Compound
ZM447439,1050,9914412.0,Compound
Alisertib,1051,24771867.0,Compound
RO-3306,1052,135400873.0,Compound
MK-2206,1053,24964624.0,Compound
Palbociclib,1054,5330286.0,Compound
Dactolisib,1057,11977753.0,Compound
Pictilisib,1058,17755052.0,Compound
AZD8055,1059,25262965.0,Compound
PD0325901,1060,9826528.0,Compound
SB590885,1061,135421339.0,Compound
Selumetinib,1062,10127622.0,Compound
CCT007093,1067,2314623.0,Compound
Obatoclax Mesylate,1068,16681698.0,Compound
EHT-1864,1069,9938202.0,Compound
Avagacestat,1072,46883536.0,Compound
5-Fluorouracil,1073,3385.0,Compound
Dasatinib,1079,3062316.0,Compound
Paclitaxel,1080,36314.0,Compound
Crizotinib,1083,11626560.0,Compound
Rapamycin,1084,5284616.0,Compound
Sorafenib,1085,216239.0,Compound
BI-2536,1086,11364421.0,Compound
Irinotecan,1088,60838.0,Compound
Oxaliplatin,1089,9887053.0,Compound
BMS-536924,1091,135440466.0,Compound
GSK1904529A,1093,25124816.0,Compound
Tozasertib,1096,5494449.0,Compound
PF-4708671,1129,51371303.0,Compound
PRIMA-1MET,1131,52918385.0,Compound
Serdemetan,1133,11609586.0,Compound
TW 37,1149,11455910.0,Compound
Erlotinib,1168,176870.0,Compound
CCT-018159,1170,984170.0,Compound
Rucaparib,1175,9931954.0,Compound
Niraparib,1177,24958200.0,Compound
MK-1775,1179,24856436.0,Compound
Dinaciclib,1180,46926350.0,Compound
Gemcitabine,1190,60750.0,Compound
Bortezomib,1191,387447.0,Compound
GSK269962A,1192,16095342.0,Compound
SB505124,1194,9858940.0,Compound
Tamoxifen,1199,2733526.0,Compound
Fulvestrant,1200,104741.0,Compound
EPZ004777,1237,56962336.0,Compound
YK-4-279,1239,44632017.0,Compound
Piperlongumine,1243,637858.0,Compound
Daporinad,1248,6914657.0,Compound
BMS-345541,1249,9813758.0,Compound
AZ960,1250,25099184.0,Compound
Talazoparib,1259,135565082.0,Compound
XAV939,1268,135418940.0,Compound
Trametinib,1372,11707110.0,Compound
Dabrafenib,1373,44462760.0,Compound
Temozolomide,1375,5394.0,Compound
AZD5438,1401,16747683.0,Compound
AZD2014,1441,25262792.0,Compound
AZD1208,1449,58423153.0,Compound
AZD1332,1463,49831044.0,Compound
SN-38,1494,104842.0,Compound
Bicalutamide,1502,2375.0,Compound
Ruxolitinib,1507,25126798.0,Compound
Linsitinib,1510,11640390.0,Compound
Epirubicin,1511,41867.0,Compound
Cyclophosphamide,1512,2907.0,Compound
Pevonedistat,1529,16720766.0,Compound
Sapitinib,1549,11488320.0,Compound
Uprosertib,1553,51042438.0,Compound
LCL161,1557,24737642.0,Compound
Lapatinib,1558,208908.0,Compound
Luminespib,1559,135539077.0,Compound
Alpelisib,1560,56649450.0,Compound
Taselisib,1561,51001932.0,Compound
EPZ5676,1563,57345410.0,Compound
SCH772984,1564,24866313.0,Compound
IWP-2,1576,2155128.0,Compound
Leflunomide,1578,3899.0,Compound
GSK2801,1580,73010930.0,Compound
Bromosporine,1581,72943187.0,Compound
SGC-CBP30,1582,72201027.0,Compound
GSK-LSD1,1583,71522234.0,Compound
Entinostat,1593,4261.0,Compound
OSI-027,1594,135398516.0,Compound
LGK974,1598,46926973.0,Compound
VE-822,1613,59472121.0,Compound
WZ4003,1614,72200024.0,Compound
CZC24832,1615,42623951.0,Compound
AZD5582,1617,49847690.0,Compound
GSK2606414,1618,53469448.0,Compound
PFI3,1620,78243717.0,Compound
PCI-34051,1621,24753719.0,Compound
Wnt-C59,1622,57519544.0,Compound
I-BET-762,1624,46943432.0,Compound
RVX-208,1625,135564749.0,Compound
OTX015,1626,9936746.0,Compound
GSK343,1627,71268957.0,Compound
ML323,1629,60167849.0,Compound
Entospletinib,1630,59473233.0,Compound
PRT062607,1631,44462758.0,Compound
Ribociclib,1632,44631912.0,Compound
AGI-6780,1634,71299339.0,Compound
AZD5153,1706,118693659.0,Compound
AZD5991,1720,131634760.0,Compound
GSK2110183B,1778,46843056.0,Compound
AZD4547,1786,51039095.0,Compound
Ibrutinib,1799,24821094.0,Compound
Zoledronate,1802,68740.0,Compound
Acetalax,1803,8269.0,Compound
Topotecan,1808,60700.0,Compound
Teniposide,1809,452548.0,Compound
Mitoxantrone,1810,4212.0,Compound
Dactinomycin,1811,457193.0,Compound
Bleomycin,1812,5360373.0,Compound
Fludarabine,1813,657237.0,Compound
Nelarabine,1814,3011155.0,Compound
Dacarbazine,1815,135398738.0,Compound
Romidepsin,1817,5352062.0,Compound
Podophyllotoxin bromide,1825,234820.0,Compound
Dihydrorotenone,1827,243725.0,Compound
Gallibiscoquinazole,1830,353472.0,Compound
L-Oxonoreleagnine,1831,87371.0,Compound
Elephantin,1835,442205.0,Compound
Sinularin,1838,5477029.0,Compound
LMP744,1843,397888.0,Compound
Schweinfurthin A,1845,643462.0,Compound
BEN,1847,2332.0,Compound
Sabutoclax,1849,46236925.0,Compound
LY2109761,1852,11655119.0,Compound
OF-1,1853,35397514.0,Compound
MN-64,1854,2802462.0,Compound
MG-132,1862,462382.0,Compound
Buparlisib,1873,16654980.0,Compound
Ulixertinib,1908,11719003.0,Compound
Venetoclax,1909,49846579.0,Compound
ABT737,1910,11228183.0,Compound
Afuresertib,1912,46843057.0,Compound
AGI-5198,1913,56645356.0,Compound
AZD3759,1915,78209992.0,Compound
AZD5363,1916,25227436.0,Compound
AZD6738,1917,54761306.0,Compound
AZD8186,1918,52913813.0,Compound
Osimertinib,1919,71496458.0,Compound
Cediranib,1922,9933475.0,Compound
Ipatasertib,1924,24788740.0,Compound
GDC0810,1925,56941241.0,Compound
GNE-317,1926,70676303.0,Compound
GSK2578215A,1927,68107965.0,Compound
I-BRD9,1928,91668541.0,Compound
Telomerase Inhibitor IX,1930,10385095.0,Compound
MIRA-1,1931,227681.0,Compound
NVP-ADW742,1932,9825149.0,Compound
P22077,1933,46931953.0,Compound
Savolitinib,1936,68289010.0,Compound
UMI-77,1939,992586.0,Compound
WIKI4,1940,2984337.0,Compound
Sepantronium bromide,1941,11178236.0,Compound
MIM1,1996,135691163.0,Compound
WEHI-539,1997,71297207.0,Compound
ICL-SIRT078,2011,45168044.0,Compound
UNC0638,2038,46224516.0,Compound
AGK2,2039,2130404.0,Compound
Foretinib,2040,42642645.0,Compound
BIBR-1532,2043,53440640.0,Compound
Pyridostatin,2044,25227847.0,Compound
AMG-319,2045,68947304.0,Compound
MK-8776,2046,16224745.0,Compound
Vinorelbine,2048,5311497.0,Compound
Mycophenolic acid,2055,446541.0,Compound
Remodelin,2057,44442376.0,Compound
VX-11e,2096,11634725.0,Compound
LJI308,2107,118704762.0,Compound
AZ6102,2109,135905416.0,Compound
GSK591,2110,117072552.0,Compound
VE821,2111,51000408.0,Compound
POMHEX,2148,122540908.0,Compound
5-azacytidine,2156,9444.0,Compound
A-366,2157,76285486.0,Compound
CPI-637,2158,121271792.0,Compound
UNC0379,2159,78357767.0,Compound
AZD6482,2169,44137675.0,Compound
AT13148,2170,24905401.0,Compound
BMS-754807,2171,24785538.0,Compound
JQ1,2172,46907787.0,Compound
PFI-1,2173,71271629.0,Compound
IOX2,2174,54685215.0,Compound
CHIR-99021,2175,9956119.0,Compound
SGC0946,2177,56962337.0,Compound
GSK2830371,2359,70983932.0,Compound
glutathione,2439,124886.0,Compound
alpha-lipoic acid,2498,864.0,Compound
N-acetyl cysteine,2499,12035.0,Compound
Nutilin-3a (-),1047,11433190.0,Compound
Bleomycin (50 uM),1378,5360373.0,Compound
