PubChemId,DrugName,DrugType,DrugAliases,DrugIndicationsExtended,DrugIndications
S_329976988,Ipilimumab,Substance,N/A,"['Colon adenocarcinoma', 'Esophageal carcinoma', 'Liver hepatocellular carcinoma', 'Mesothelioma', 'Rectum adenocarcinoma', 'Skin Cutaneous Melanoma']","['COAD', 'ESCA', 'LIHC', 'MESO', 'READ', 'SKCM']"
C_11683,Megestrol Acetate,Compound,N/A,"['Breast invasive carcinoma', 'Uterine Corpus Endometrial Carcinoma']","['BRCA', 'UCEC']"
C_657180,Leuprolide Acetate,Compound,N/A,['Prostate adenocarcinoma'],['PRAD']
C_2907,Cyclophosphamide,Compound,None found,"['Acute Myeloid Leukemia', 'Breast invasive carcinoma', 'Chronic Myelogenous Leukemia', 'Lymphoid Neoplasm Diffuse Large B-cell Lymphoma', 'Ovarian serous cystadenocarcinoma']","['LAML', 'BRCA', 'LCML', 'DLBC', 'OV']"
C_36462,Etoposide,Compound,None found,['Testicular Germ Cell Tumors'],['TGCT']
C_4493,Nilutamide,Compound,Nilandron,['Prostate adenocarcinoma'],['PRAD']
C_71657455,Ivosidenib,Compound,N/A,"['Acute Myeloid Leukemia', 'Cholangiocarcinoma']","['LAML', 'CHOL']"
S_404720052,Lisocabtagene maraleucel,Substance,None found,['Lymphoid Neoplasm Diffuse Large B-cell Lymphoma'],['DLBC']
S_404720052,Lisocabtagene Maraleucel,Substance,None found,['Lymphoid Neoplasm Diffuse Large B-cell Lymphoma'],['DLBC']
S_135267604,GEMCITABINE-CISPLATIN,Substance,None found,"['Bladder Urothelial Carcinoma', 'Cervical squamous cell carcinoma and endocervical adenocarcinoma', 'Cholangiocarcinoma', 'Mesothelioma', 'Ovarian serous cystadenocarcinoma', 'Pancreatic adenocarcinoma']","['BLCA', 'CESC', 'CHOL', 'MESO', 'OV', 'PAAD']"
C_50922675,Encorafenib,Compound,N/A,"['Colon adenocarcinoma', 'Rectum adenocarcinoma', 'Skin Cutaneous Melanoma']","['COAD', 'READ', 'SKCM']"
S_440234981,Lutetium Lu 177 vipivotide tetraxetan,Substance,Pluvicto,['Prostate adenocarcinoma'],['PRAD']
C_9931954,Rucaparib Camsylate,Compound,Rubraca,"['Ovarian serous cystadenocarcinoma', 'Prostate adenocarcinoma']","['OV', 'PRAD']"
S_482025801,Nadofaragene Firadenovec-vncg,Substance,"Adstiladrin, Instiladrin",['Bladder Urothelial Carcinoma'],['BLCA']
C_3081361,Vandetanib,Compound,None found,['Thyroid carcinoma'],['THCA']
C_46220502,Abemaciclib,Compound,Verzenio,['Breast invasive carcinoma'],['BRCA']
S_104253155,Sipuleucel-T,Substance,Provenge,['Prostate adenocarcinoma'],['PRAD']
C_60838,Irinotecan Hydrochloride,Compound,N/A,"['Colon adenocarcinoma', 'Rectum adenocarcinoma']","['COAD', 'READ']"
C_65015,Plerixafor,Compound,N/A,['Lymphoid Neoplasm Diffuse Large B-cell Lymphoma'],['DLBC']
C_168314656,Lutetium Lu 177-dotatate,Compound,Lutathera,['Pheochromocytoma and Paraganglioma'],['PCPG']
C_23662354,Mesna,Compound,Mesnex,['Bladder Urothelial Carcinoma'],['BLCA']
C_285033,Omacetaxine Mepesuccinate,Compound,None found,['Chronic Myelogenous Leukemia'],['LCML']
C_117947097,Belzutifan,Compound,N/A,"['Pheochromocytoma and Paraganglioma', 'Uterine Corpus Endometrial Carcinoma']","['PCPG', 'UCEC']"
C_42611257,Vemurafenib,Compound,N/A,"['Skin Cutaneous Melanoma', 'Uveal Melanoma']","['SKCM', 'UVM']"
S_536215,Rasburicase,Substance,N/A,"['Acute Myeloid Leukemia', 'Chronic Myelogenous Leukemia']","['LAML', 'LCML']"
C_5330286,Palbociclib,Compound,None found,['Breast invasive carcinoma'],['BRCA']
S_381127892,VeIP,Substance,Not provided,"['Ovarian serous cystadenocarcinoma', 'Testicular Germ Cell Tumors']","['OV', 'TGCT']"
C_46908927,Ponatinib Hydrochloride,Compound,N/A,['Chronic Myelogenous Leukemia'],['LCML']
C_11525740,Pazopanib Hydrochloride,Compound,None found,"['Kidney renal clear cell carcinoma', 'Sarcoma']","['KIRC', 'SARC']"
C_135398738,Dacarbazine,Compound,None found,['Skin Cutaneous Melanoma'],['SKCM']
C_26924,Talc,Compound,"Sclerosol Intrapleural Aerosol, Sterile Talc Powder, Steritalc",['Mesothelioma'],['MESO']
S_135311732,CARBOPLATIN-TAXOL,Substance,None found,"['Cervical squamous cell carcinoma and endocervical adenocarcinoma', 'Ovarian serous cystadenocarcinoma', 'Thymoma', 'Uterine Corpus Endometrial Carcinoma']","['CESC', 'OV', 'THYM', 'UCEC']"
S_242651789,Enfortumab vedotin-ejfv,Substance,N/A,['Bladder Urothelial Carcinoma'],['BLCA']
C_23965,AC,Compound,Not provided,['Breast invasive carcinoma'],['BRCA']
C_2375,Bicalutamide,Compound,None found,['Prostate adenocarcinoma'],['PRAD']
C_60838,Irinotecan Hydrochloride Liposome,Compound,N/A,"['Colon adenocarcinoma', 'Pancreatic adenocarcinoma', 'Rectum adenocarcinoma']","['COAD', 'PAAD', 'READ']"
C_11167602,Regorafenib,Compound,None found,"['Colon adenocarcinoma', 'Liver hepatocellular carcinoma', 'Rectum adenocarcinoma']","['COAD', 'LIHC', 'READ']"
C_3657,Hydroxyurea,Compound,"Droxia, Hydrea","['Chronic Myelogenous Leukemia', 'Head and Neck squamous cell carcinoma']","['LCML', 'HNSC']"
C_135403647,Leucovorin Calcium,Compound,N/A,"['Colon adenocarcinoma', 'Rectum adenocarcinoma']","['COAD', 'READ']"
C_10184653,Afatinib Dimaleate,Compound,N/A,"['Lung adenocarcinoma', 'Lung squamous cell carcinoma']","['LUAD', 'LUSC']"
C_71301229,XELOX,Compound,None found,"['Colon adenocarcinoma', 'Rectum adenocarcinoma']","['COAD', 'READ']"
S_483926588,Radium 223 Dichloride,Substance,N/A,['Prostate adenocarcinoma'],['PRAD']
C_11237762,Lenvatinib Mesylate,Compound,None found,"['Kidney renal clear cell carcinoma', 'Liver hepatocellular carcinoma', 'Thyroid carcinoma', 'Uterine Corpus Endometrial Carcinoma']","['KIRC', 'LIHC', 'THCA', 'UCEC']"
C_6445540,Ixabepilone,Compound,N/A,['Breast invasive carcinoma'],['BRCA']
S_164130400,Margetuximab-cmkb,Substance,N/A,['Breast invasive carcinoma'],['BRCA']
C_2478,Busulfan,Compound,None found,['Chronic Myelogenous Leukemia'],['LCML']
C_44480399,Fruquintinib,Compound,None found,"['Colon adenocarcinoma', 'Rectum adenocarcinoma']","['COAD', 'READ']"
C_3902,Letrozole,Compound,Femara,"['Breast invasive carcinoma', 'Uterine Corpus Endometrial Carcinoma']","['BRCA', 'UCEC']"
C_136171075,FOLFIRINOX,Compound,N/A,"['Colon adenocarcinoma', 'Pancreatic adenocarcinoma', 'Rectum adenocarcinoma']","['COAD', 'PAAD', 'READ']"
S_384585536,Trastuzumab and hyaluronidase-oysk,Substance,Herceptin Hylecta,['Breast invasive carcinoma'],['BRCA']
C_123608,Aminolevulinic Acid Hydrochloride,Compound,uh-MEE-noh-LEH-vyoo-LIH-nik A-sid HY-droh-KLOR-ide,['Bladder Urothelial Carcinoma'],['BLCA']
C_3950,Lomustine,Compound,None found,"['Brain Lower Grade Glioma', 'Glioblastoma multiforme']","['LGG', 'GBM']"
S_387060193,Ramucirumab,Substance,N/A,"['Colon adenocarcinoma', 'Liver hepatocellular carcinoma', 'Lung adenocarcinoma', 'Lung squamous cell carcinoma', 'Rectum adenocarcinoma', 'Stomach adenocarcinoma']","['COAD', 'LIHC', 'LUAD', 'LUSC', 'READ', 'STAD']"
C_6450551,Axitinib,Compound,N/A,['Kidney renal clear cell carcinoma'],['KIRC']
C_60953,Capecitabine,Compound,None found,"['Breast invasive carcinoma', 'Colon adenocarcinoma', 'Esophageal carcinoma', 'Pancreatic adenocarcinoma', 'Rectum adenocarcinoma', 'Stomach adenocarcinoma']","['BRCA', 'COAD', 'ESCA', 'PAAD', 'READ', 'STAD']"
C_5394,Temozolomide,Compound,N/A,['Glioblastoma multiforme'],['GBM']
C_6918092,Etoposide Phosphate,Compound,N/A,['Testicular Germ Cell Tumors'],['TGCT']
C_176871,Erlotinib Hydrochloride,Compound,N/A,"['Lung adenocarcinoma', 'Lung squamous cell carcinoma', 'Pancreatic adenocarcinoma']","['LUAD', 'LUSC', 'PAAD']"
S_50056519,TAC,Substance,,['Breast invasive carcinoma'],['BRCA']
C_4212,Mitoxantrone Hydrochloride,Compound,MY-toh-ZAN-trone HY-droh-KLOR-ide,['Prostate adenocarcinoma'],['PRAD']
C_644241,Nilotinib,Compound,Nilotinib Hydrochloride Monohydrate,['Chronic Myelogenous Leukemia'],['LCML']
C_62882,Propranolol Hydrochloride,Compound,None found,['Pheochromocytoma and Paraganglioma'],['PCPG']
S_485206110,Toripalimab-tpzi,Substance,None found,['Head and Neck squamous cell carcinoma'],['HNSC']
C_9854073,Cabazitaxel,Compound,N/A,['Prostate adenocarcinoma'],['PRAD']
C_122201352,Capmatinib Hydrochloride,Compound,Tabrecta,['Lung adenocarcinoma'],['LUAD']
C_60749,Gemcitabine Hydrochloride,Compound,N/A,"['Breast invasive carcinoma', 'Ovarian serous cystadenocarcinoma', 'Pancreatic adenocarcinoma']","['BRCA', 'OV', 'PAAD']"
C_3005573,Toremifene,Compound,None found,"['Breast invasive carcinoma', 'Prostate adenocarcinoma']","['BRCA', 'PRAD']"
C_216239,Sorafenib Tosylate,Compound,N/A,"['Kidney renal clear cell carcinoma', 'Liver hepatocellular carcinoma', 'Thyroid carcinoma']","['KIRC', 'LIHC', 'THCA']"
S_7887466,FEC,Substance,CEF,['Breast invasive carcinoma'],['BRCA']
C_135659064,FOLFOX,Compound,N/A,"['Colon adenocarcinoma', 'Rectum adenocarcinoma']","['COAD', 'READ']"
S_479821089,Mosunetuzumab-axgb,Substance,Lunsumio,['Lymphoid Neoplasm Diffuse Large B-cell Lymphoma'],['DLBC']
C_135565082,Talazoparib Tosylate,Compound,Talzenna,"['Breast invasive carcinoma', 'Ovarian serous cystadenocarcinoma', 'Prostate adenocarcinoma']","['BRCA', 'OV', 'PRAD']"
C_17755248,Eribulin Mesylate,Compound,N/A,"['Breast invasive carcinoma', 'Sarcoma']","['BRCA', 'SARC']"
C_443939,Doxorubicin Hydrochloride Liposome,Compound,N/A,['Ovarian serous cystadenocarcinoma'],['OV']
S_104253154,Denosumab,Substance,N/A,"['Breast invasive carcinoma', 'Prostate adenocarcinoma']","['BRCA', 'PRAD']"
C_46700774,Tepotinib Hydrochloride,Compound,N/A,['Lung adenocarcinoma'],['LUAD']
C_104741,Fulvestrant,Compound,None found,['Breast invasive carcinoma'],['BRCA']
C_5453,Thiotepa,Compound,None found,"['Bladder Urothelial Carcinoma', 'Breast invasive carcinoma', 'Ovarian serous cystadenocarcinoma']","['BLCA', 'BRCA', 'OV']"
C_443939,Doxorubicin Hydrochloride,Compound,None found,"['Acute Myeloid Leukemia', 'Breast invasive carcinoma', 'Ovarian serous cystadenocarcinoma', 'Sarcoma', 'Stomach adenocarcinoma', 'Thyroid carcinoma']","['LAML', 'BRCA', 'OV', 'SARC', 'STAD', 'THCA']"
C_208908,Lapatinib Ditosylate,Compound,N/A,['Breast invasive carcinoma'],['BRCA']
C_5360373,Bleomycin Sulfate,Compound,None found,"['Cervical squamous cell carcinoma and endocervical adenocarcinoma', 'Head and Neck squamous cell carcinoma', 'Lung squamous cell carcinoma', 'Testicular Germ Cell Tumors']","['CESC', 'HNSC', 'LUSC', 'TGCT']"
C_137278711,Sotorasib,Compound,Lumakras,['Lung adenocarcinoma'],['LUAD']
C_4369534,CMF,Compound,Not provided,['Breast invasive carcinoma'],['BRCA']
C_90480031,Enasidenib Mesylate,Compound,Idhifa,['Acute Myeloid Leukemia'],['LAML']
C_11547978,Tivozanib Hydrochloride,Compound,None found,['Kidney renal clear cell carcinoma'],['KIRC']
S_381127365,Tafasitamab-cxix,Substance,Monjuvi,['Lymphoid Neoplasm Diffuse Large B-cell Lymphoma'],['DLBC']
C_5743,Dexamethasone,Compound,N/A,"['Acute Myeloid Leukemia', 'Chronic Myelogenous Leukemia', 'Lymphoid Neoplasm Diffuse Large B-cell Lymphoma']","['LAML', 'LCML', 'DLBC']"
S_387065587,Amivantamab-vmjw,Substance,N/A,['Lung adenocarcinoma'],['LUAD']
S_440816811,Epcoritamab-bysp,Substance,N/A,['Lymphoid Neoplasm Diffuse Large B-cell Lymphoma'],['DLBC']
S_46505833,Filgrastim,Substance,"Granix, Neupogen, Nivestym, Releuko, Zarxio",['Acute Myeloid Leukemia'],['LAML']
C_460612,Melphalan,Compound,None found,['Ovarian serous cystadenocarcinoma'],['OV']
C_73351,Pamidronate Disodium,Compound,Aredia,['Breast invasive carcinoma'],['BRCA']
C_44631912,Ribociclib,Compound,N/A,['Breast invasive carcinoma'],['BRCA']
C_2187,Anastrozole,Compound,Arimidex,"['Breast invasive carcinoma', 'Uterine Corpus Endometrial Carcinoma']","['BRCA', 'UCEC']"
S_445933985,Cetuximab,Substance,Erbitux,"['Colon adenocarcinoma', 'Head and Neck squamous cell carcinoma', 'Rectum adenocarcinoma']","['COAD', 'HNSC', 'READ']"
C_9927978,Melphalan Hydrochloride,Compound,None found,['Uveal Melanoma'],['UVM']
C_44462760,Dabrafenib Mesylate,Compound,Tafinlar,"['Brain Lower Grade Glioma', 'Skin Cutaneous Melanoma']","['LGG', 'SKCM']"
S_329976959,Trastuzumab,Substance,None found,"['Breast invasive carcinoma', 'Stomach adenocarcinoma']","['BRCA', 'STAD']"
S_481101763,Nivolumab and Relatlimab-rmbw,Substance,"Nivolumab, Relatlimab",['Skin Cutaneous Melanoma'],['SKCM']
S_404720344,Tisotumab vedotin-tftv,Substance,None found,['Cervical squamous cell carcinoma and endocervical adenocarcinoma'],['CESC']
C_457193,Dactinomycin,Compound,None found,"['Sarcoma', 'Testicular Germ Cell Tumors']","['SARC', 'TGCT']"
C_56669626,Infigratinib phosphate,Compound,Truseltiq,['Cholangiocarcinoma'],['CHOL']
C_6253,Cytarabine,Compound,None found,"['Acute Myeloid Leukemia', 'Chronic Myelogenous Leukemia']","['LAML', 'LCML']"
C_11707110,Trametinib Dimethyl Sulfoxide,Compound,None found,"['Brain Lower Grade Glioma', 'Skin Cutaneous Melanoma']","['LGG', 'SKCM']"
C_3385,Fluorouracil Injection,Compound,5-FU,"['Breast invasive carcinoma', 'Colon adenocarcinoma', 'Head and Neck squamous cell carcinoma', 'Pancreatic adenocarcinoma', 'Rectum adenocarcinoma', 'Stomach adenocarcinoma']","['BRCA', 'COAD', 'HNSC', 'PAAD', 'READ', 'STAD']"
S_135263756,Necitumumab,Substance,None found,['Lung squamous cell carcinoma'],['LUSC']
C_7904,VAC,Compound,N/A,['Testicular Germ Cell Tumors'],['TGCT']
C_41867,Epirubicin Hydrochloride,Compound,None found,['Breast invasive carcinoma'],['BRCA']
C_135565923,Repotrectinib,Compound,N/A,['Lung adenocarcinoma'],['LUAD']
C_71491931,Cobimetinib Fumarate,Compound,Cotellic,['Skin Cutaneous Melanoma'],['SKCM']
C_445283,TPF,Compound,None found,"['Head and Neck squamous cell carcinoma', 'Stomach adenocarcinoma']","['HNSC', 'STAD']"
C_636362,Idarubicin Hydrochloride,Compound,"Idamycin, Idamycin PFS",['Acute Myeloid Leukemia'],['LAML']
C_5959,CAF,Compound,None found,['Breast invasive carcinoma'],['BRCA']
C_1014,CHOP,Compound,Not provided,['Lymphoid Neoplasm Diffuse Large B-cell Lymphoma'],['DLBC']
C_190,ADE,Compound,Not specified,['Acute Myeloid Leukemia'],['LAML']
C_10288191,Binimetinib,Compound,N/A,['Skin Cutaneous Melanoma'],['SKCM']
S_135346711,FU-LV,Substance,Not provided,"['Colon adenocarcinoma', 'Esophageal carcinoma', 'Rectum adenocarcinoma', 'Stomach adenocarcinoma']","['COAD', 'ESCA', 'READ', 'STAD']"
C_23725625,Olaparib,Compound,Lynparza,"['Breast invasive carcinoma', 'Ovarian serous cystadenocarcinoma', 'Pancreatic adenocarcinoma', 'Prostate adenocarcinoma']","['BRCA', 'OV', 'PAAD', 'PRAD']"
